pT (GeV)       dN/dpt         error          
2.1707         0.088544       0.000749546    
2.17858        0.087332       0.000744297    
2.18646        0.0854219      0.00073623     
2.19434        0.0837656      0.000729011    
2.20222        0.0813605      0.000718369    
2.2101         0.0795456      0.000710317    
2.21798        0.0773626      0.000700625    
2.22585        0.0754906      0.00069228     
2.23373        0.0739231      0.00068495     
2.24161        0.0722669      0.000677243    
2.24949        0.0698681      0.000665801    
2.25737        0.0678946      0.000656278    
2.26525        0.0681674      0.000657533    
2.27313        0.0654895      0.000644807    
2.28101        0.0637063      0.000635855    
2.28889        0.0632621      0.00063389     
2.29677        0.0614218      0.000624362    
2.30465        0.0583694      0.000608866    
2.31252        0.0583313      0.000608337    
2.3204         0.0567258      0.000600047    
2.32828        0.0551901      0.000591878    
2.33616        0.0536734      0.000583559    
2.34404        0.0520933      0.000574981    
2.35192        0.0508305      0.000568046    
2.3598         0.0501388      0.000564172    
2.36768        0.0486221      0.000555656    
2.37556        0.0474481      0.00054877     
2.38344        0.0469468      0.000545718    
2.39132        0.0451446      0.00053522     
2.3992         0.0438119      0.000527343    
2.40707        0.0435645      0.000525699    
2.41495        0.0423778      0.000518492    
2.42283        0.0419653      0.000515964    
2.43071        0.0395412      0.000500845    
2.43859        0.0403598      0.00050608     
2.44647        0.0383608      0.000493315    
2.45435        0.0382149      0.000492458    
2.46223        0.0361144      0.000478825    
2.47011        0.0359621      0.000477731    
2.47799        0.0346485      0.000468844    
2.48587        0.0340076      0.000464662    
2.49374        0.0334491      0.000460748    
2.50162        0.0323449      0.000453084    
2.5095         0.0322942      0.000452907    
2.51738        0.0310377      0.000443749    
2.52526        0.0304031      0.00043919     
2.53314        0.0295464      0.00043296     
2.54102        0.0279853      0.00042137     
2.5489         0.0292482      0.00043077     
2.55678        0.0268938      0.000413072    
2.56466        0.0263862      0.000409156    
2.57254        0.0252629      0.000400455    
2.58042        0.0254597      0.00040191     
2.58829        0.0249583      0.000398035    
2.59617        0.0242159      0.000391972    
2.60405        0.0233084      0.000384663    
2.61193        0.022401       0.000376999    
2.61981        0.0220583      0.000374105    
2.62769        0.0216014      0.000370211    
2.63557        0.0210429      0.000365506    
2.64345        0.0212333      0.000367044    
2.65133        0.0202116      0.000358106    
2.65921        0.0193803      0.000350666    
2.66709        0.0190567      0.000347842    
2.67496        0.0184665      0.0003423      
2.68284        0.0179779      0.000337861    
2.69072        0.0172481      0.000330816    
2.6986         0.0171275      0.000329658    
2.70648        0.0166262      0.000324798    
2.71436        0.0163851      0.000322435    
2.72224        0.0161058      0.000319802    
2.73012        0.0154268      0.000312866    
2.738          0.0153253      0.000311834    
2.74588        0.0146971      0.000305377    
2.75376        0.0149319      0.000307937    
2.76164        0.0141767      0.000299923    
2.76951        0.0143671      0.000301929    
2.77739        0.01332        0.00029072     
2.78527        0.0131423      0.000288775    
2.79315        0.0127806      0.000284774    
2.80103        0.0127108      0.000283995    
2.80891        0.0123173      0.000279565    
2.81679        0.0122856      0.000279205    
2.82467        0.0118795      0.000274552    
2.83255        0.0111941      0.000266515    
2.84043        0.0110418      0.000264696    
2.84831        0.011321       0.000268022    
2.85618        0.0101788      0.000254142    
2.86406        0.0102676      0.000255249    
2.87194        0.00972189     0.000248373    
2.87982        0.00985515     0.000250069    
2.8877         0.00960766     0.00024691     
2.89558        0.00949343     0.000245438    
2.90346        0.0084654      0.000231769    
2.91134        0.008935       0.00023811     
2.91922        0.00838925     0.000230724    
2.9271         0.00862405     0.00023393     
2.93498        0.00771659     0.000221282    
2.94286        0.00745641     0.000217519    
2.95073        0.00772293     0.000221373    
2.95861        0.00784351     0.000223094    
2.96649        0.00731045     0.00021538     
2.97437        0.00704392     0.000211418    
2.98225        0.00744372     0.000217334    
2.99013        0.00675201     0.000206991    
2.99801        0.00680913     0.000207864    
3.00589        0.00658702     0.000204446    
3.01377        0.00618723     0.000198145    
3.02165        0.00595243     0.000194349    
3.02953        0.00599051     0.00019497     
3.0374         0.00588263     0.000193206    
3.04528        0.00562879     0.000188992    
3.05316        0.00555264     0.00018771     
3.06104        0.00540669     0.000185226    
3.06892        0.00541938     0.000185443    
3.0768         0.00508939     0.000179709    
3.08468        0.00487363     0.000175859    
3.09256        0.00505766     0.000179148    
3.10044        0.00489902     0.000176316    
3.10832        0.00475941     0.000173786    
3.1162         0.00472768     0.000173206    
3.12408        0.0042327      0.000163888    
3.13195        0.00441673     0.000167413    
3.13983        0.00418193     0.000162902    
3.14771        0.00411848     0.000161662    
3.15559        0.00385195     0.000156343    
3.16347        0.00381387     0.000155569    
3.17135        0.00364253     0.000152034    
3.17923        0.0036235      0.000151636    
3.18711        0.00364253     0.000152034    
3.19499        0.00349023     0.000148822    
3.20287        0.00359811     0.000151104    
3.21075        0.00352196     0.000149497    
3.21862        0.00321736     0.000142886    
3.2265         0.00322371     0.000143027    
3.23438        0.00309679     0.000140183    
3.24226        0.00291276     0.000135954    
3.25014        0.00271604     0.000131283    
3.25802        0.00292545     0.00013625     
3.2659         0.0028493      0.000134465    
3.27378        0.00271604     0.000131283    
3.28166        0.00252566     0.000126599    
3.28954        0.00253835     0.000126916    
3.29742        0.00240509     0.00012354     
3.3053         0.00233528     0.000121734    
3.31317        0.00244316     0.000124514    
3.32105        0.00211952     0.000115974    
3.32893        0.0023099      0.000121071    
3.33681        0.00197991     0.00011209     
3.34469        0.0021576      0.000117011    
3.35257        0.00216394     0.000117183    
3.36045        0.00210683     0.000115626    
3.36833        0.00185934     0.000108623    
3.37621        0.00183396     0.000107879    
3.38409        0.00203703     0.000113695    
3.39197        0.00174512     0.000105234    
3.39984        0.00173877     0.000105042    
3.40772        0.00160551     0.000100937    
3.4156         0.00155474     9.93281e-05    
3.42348        0.00197991     0.00011209     
3.43136        0.00152936     9.85139e-05    
3.43924        0.00142148     9.49759e-05    
3.44712        0.00144686     9.58201e-05    
3.455          0.00150397     9.7693e-05     
3.46288        0.00151666     9.81043e-05    
3.47076        0.00159916     0.000100737    
3.47864        0.00154839     9.91252e-05    
3.48652        0.00144686     9.58201e-05    
3.49439        0.00131994     9.15211e-05    
3.50227        0.00120572     8.74715e-05    
3.51015        0.00130091     9.08587e-05    
3.51803        0.00117399     8.63129e-05    
3.52591        0.00111053     8.39477e-05    
3.53379        0.00120572     8.74715e-05    
3.54167        0.00113591     8.49017e-05    
3.54955        0.00110418     8.37075e-05    
3.55743        0.0010788      8.27398e-05    
3.56531        0.00104707     8.15139e-05    
3.57319        0.000983611    7.90052e-05    
3.58106        0.000945536    7.7461e-05     
3.58894        0.00116764     8.60793e-05    
3.59682        0.00100265     7.97661e-05    
3.6047         0.00101534     8.02694e-05    
3.61258        0.000767851    6.98045e-05    
3.62046        0.00102169     8.05198e-05    
3.62834        0.000926498    7.66773e-05    
3.63622        0.00083131     7.26317e-05    
3.6441         0.000818618    7.20751e-05    
3.65198        0.000812272    7.17952e-05    
3.65986        0.000729776    6.80518e-05    
3.66774        0.000698047    6.6556e-05     
3.67561        0.000659971    6.47153e-05    
3.68349        0.000640934    6.37751e-05    
3.69137        0.000710738    6.71583e-05    
3.69925        0.000698047    6.6556e-05     
3.70713        0.000729776    6.80518e-05    
3.71501        0.000717084    6.74574e-05    
3.72289        0.000621896    6.28208e-05    
3.73077        0.000602858    6.18518e-05    
3.73865        0.0005394      5.8506e-05     
3.74653        0.000552091    5.91903e-05    
3.75441        0.000501324    5.64033e-05    
3.76228        0.000533054    5.81608e-05    
3.77016        0.000475941    5.49568e-05    
3.77804        0.000514016    5.71128e-05    
3.78592        0.000552091    5.91903e-05    
3.7938         0.000425174    5.19432e-05    
3.80168        0.000456903    5.38465e-05    
3.80956        0.000450557    5.34712e-05    
3.81744        0.000450557    5.34712e-05    
3.82532        0.00039979     5.03688e-05    
3.8332         0.00039979     5.03688e-05    
3.84108        0.000310948    4.44211e-05    
3.84896        0.000412482    5.1162e-05     
3.85683        0.000380753    4.91549e-05    
3.86471        0.000266527    4.11259e-05    
3.87259        0.000361715    4.79103e-05    
3.88047        0.000253835    4.01348e-05    
3.88835        0.000342677    4.66324e-05    
3.89623        0.000361715    4.79103e-05    
3.90411        0.000266527    4.11259e-05    
3.91199        0.000463249    5.42191e-05    
3.91987        0.000342677    4.66324e-05    
3.92775        0.00032364     4.53186e-05    
3.93563        0.000317294    4.48721e-05    
